"","Time","PopBio","Temp","Time_units","PopBio_unts","Species","Medium","Rep","Citation"
"18",1.07526881720429,1.04787226132644,7,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"19",24.7311827956989,1.02943205969681,7,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"20",51.6129032258065,1.03588777709619,7,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"21",74.1935483870968,2.76559088446776,7,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"22",98.9247311827957,5.45986659380366,7,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"23",123.118279569893,24.8952910136275,7,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"24",150.537634408602,119.008485667523,7,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"25",176.344086021505,257.917085577627,7,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"26",200.537634408602,278.114252089718,7,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"27",223.118279569892,1089.7988720143,7,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"28",249.462365591398,1162.13545783548,7,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"29",272.58064516129,1491.55860258709,7,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"30",297.849462365591,1367.07692435188,7,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"31",324.731182795699,1328.48961686652,7,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"32",13.9784946236559,1.05102138671742,10,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"33",38.1720430107527,1.04473257151008,10,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"34",62.3655913978494,4.34051063054761,10,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"35",74.7311827956989,10.0550703453297,10,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"36",86.5591397849463,37.5165134719552,10,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"37",98.9247311827957,63.491924728504,10,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"38",111.290322580645,242.499039473909,10,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"39",121.505376344086,482.711832230921,10,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"40",158.064516129032,1205.80023950309,10,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"41",170.967741935484,1598.73703325885,10,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"42",198.387096774194,1666.08119392629,10,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"43",26.3440860215053,4.35464377730384,15,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"44",36.5591397849462,4.31453906649959,15,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"45",45.6989247311828,7.1286083211989,15,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"46",52.6881720430108,33.9157995841923,15,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"47",69.8924731182796,135.857005265867,15,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"48",77.4193548387096,235.065680419727,15,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"49",97.3118279569892,584.915777608235,15,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"50",103.225806451613,592.571249309912,15,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"51",118.817204301075,1153.88261516185,15,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"52",6.98924731182797,3.1670108612222,20,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"53",12.3655913978495,5.04882119192446,20,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"54",18.8172043010753,6.76223081753247,20,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"55",24.7311827956989,23.226324719328,20,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"56",31.1827956989247,99.5116844339698,20,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"57",37.0967741935484,180.309292578332,20,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"58",43.5483870967742,417.123919132468,20,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"59",49.4623655913979,782.634401222769,20,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"60",55.9139784946236,922.379495488011,20,"Hours","CFU","Staphylococcus spp.","Raw Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"61",50.3335804299481,1.00706710849922,2,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"62",100.216209537929,0.99531616783365,2,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"63",150.600753644675,2.10955889944857,2,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"64",176.738942426489,3.70565175267128,2,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"65",227.069434148752,7.23458674392304,2,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"66",277.894119100568,13.010122385725,2,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"67",328.541203360514,41.0981225871687,2,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"68",404.191376328144,93.4623503778704,2,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"69",480.065480602916,298.727120565521,2,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"70",581.467753891772,663.582098863891,2,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"71",151.442426488757,3.29527051398486,4,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"72",227.285643686682,23.1233995053191,4,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"73",303.700271806276,73.0453011375516,4,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"74",379.597541388683,241.836749771303,4,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"75",455.131887818137,461.186638540752,4,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"76",530.643068939956,369.000545391702,4,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"77",-0.0972942920682129,1.01895678358003,7,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"78",26.218495181616,1.01895678358003,7,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"79",75.7768099827032,1.41540801644638,7,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"80",101.127378304917,3.97602147581175,7,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"81",102.223869532987,3.97602147581175,7,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"82",126.454781319496,10.7826059144364,7,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"83",156.083209785026,59.1343637622517,7,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"84",181.904806029157,147.718016774062,7,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"85",207.301704966642,193.496266161845,7,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"86",230.721830985916,352.076951970508,7,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"87",258.242216456635,954.800432479782,7,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"88",281.384358784285,1138.60451903156,7,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"89",307.92407956511,1600.28060711964,7,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"90",335.181924882629,1265.46191949843,7,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"91",12.5123548307388,1.01895678358003,10,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"92",25.7551890289103,2.66771061566376,10,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"93",39.0134667655053,7.150170125755,10,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"94",51.8624907338769,10.2880797117091,10,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"95",64.827341240425,17.6527577702357,10,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"96",77.9929577464789,41.0981225871687,10,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"97",90.5408327155918,86.0904993546989,10,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
"98",103.660118606375,186.80157334122,10,"Hours","CFU","Staphylococcus spp.","Salted Chicken Breast",1,"Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474."
