"","Species","X","Y"
"737","Pantoea agglomerans (RDA-R)","383.75469890174685","0.2927446500086006"
"837","Pantoea agglomerans (RDA-R)","359.7110636102308","0.3063622515417319"
"937","Pantoea agglomerans (RDA-R)","335.6821699712538","0.3120009336379952"
"1037","Pantoea agglomerans (RDA-R)","311.68767352153515","0.29902213704823044"
"1137","Pantoea agglomerans (RDA-R)","286.6465197415297","0.3525466204761565"
"1237","Pantoea agglomerans (RDA-R)","263.4873836023685","0.3874290557971558"
"1337","Pantoea agglomerans (RDA-R)","239.37495393233587","0.4382816147023423"
"1437","Pantoea agglomerans (RDA-R)","215.2281270730449","0.5077516522935555"
"1537","Pantoea agglomerans (RDA-R)","190.20171494557871","0.5532972162846126"
"1637","Pantoea agglomerans (RDA-R)","167.06714822731624","0.5748814525441643"
"1737","Pantoea agglomerans (RDA-R)","142.93997690474436","0.6337129308862202"
"1837","Pantoea agglomerans (RDA-R)","118.00692857669344","0.6287253384437737"
"1937","Pantoea agglomerans (RDA-R)","94.89201739515002","0.6396710154541667"
"2037","Pantoea agglomerans (RDA-R)","71.04002358664405","0.5495626643080027"
"2137","Pantoea agglomerans (RDA-R)","46.32318616250214","0.4275509201248133"
"2237","Pantoea agglomerans (RDA-R)","22.761111520601418","0.18052382005356193"
"2337","Pantoea agglomerans (RDA-R)","9.208618952851282","0.015810422348345288"
"2437","Pantoea agglomerans (RDA-R)","7.380654037984328","0.005196432520085725"
"2537","Pantoea agglomerans (RDA-R)","0.9188963416132196","0.0026227856809413197"
"2637","Pantoea agglomerans (RDA-R)","",""
"2737","Pantoea agglomerans (RDA-R)","",""
"2837","Pantoea agglomerans (RDA-R)","",""
"2937","Pantoea agglomerans (RDA-R)","",""
"3037","Pantoea agglomerans (RDA-R)","",""
"3138","Pantoea agglomerans (RDA-R)","",""
"3237","Pantoea agglomerans (RDA-R)","",""
"3337","Pantoea agglomerans (RDA-R)","",""
"3425","Pantoea agglomerans (RDA-R)","",""
"3521","Pantoea agglomerans (RDA-R)","",""
"3618","Pantoea agglomerans (RDA-R)","",""
"3716","Pantoea agglomerans (RDA-R)","",""
"387","Dickeya zeae (RDA-R)","480.3695150115474","0.31786913010007556"
"438","Dickeya zeae (RDA-R)","455.4272517321016","0.331036181678213"
"538","Dickeya zeae (RDA-R)","431.4087759815242","0.33620939183987586"
"638","Dickeya zeae (RDA-R)","407.390300230947","0.3600492686682051"
"738","Dickeya zeae (RDA-R)","383.37182448036936","0.36522247882986836"
"838","Dickeya zeae (RDA-R)","383.37182448036936","0.36522247882986836"
"938","Dickeya zeae (RDA-R)","359.3533487297922","0.41839568899153123"
"1038","Dickeya zeae (RDA-R)","335.33487297921477","0.45823556581986"
"1138","Dickeya zeae (RDA-R)","311.31639722863736","0.49807544264819015"
"1238","Dickeya zeae (RDA-R)","263.27944572748265","0.5910885296381818"
"1338","Dickeya zeae (RDA-R)","287.29792147805995","0.559248652809853"
"1438","Dickeya zeae (RDA-R)","239.26096997690513","0.6522617397998451"
"1538","Dickeya zeae (RDA-R)","215.24249422632784","0.6841016166281746"
"1638","Dickeya zeae (RDA-R)","191.22401847575054","0.7106081601231709"
"1738","Dickeya zeae (RDA-R)","167.2055427251729","0.7104480369515003"
"1838","Dickeya zeae (RDA-R)","143.1870669745956","0.7529545804464963"
"1938","Dickeya zeae (RDA-R)","119.16859122401831","0.7421277906081591"
"2038","Dickeya zeae (RDA-R)","95.15011547344102","0.7366343341031552"
"2138","Dickeya zeae (RDA-R)","71.1316397228635","0.6404742109314858"
"2238","Dickeya zeae (RDA-R)","47.1131639722862","0.4989807544264808"
"2338","Dickeya zeae (RDA-R)","23.094688221708907","0.2241539645881443"
"2438","Dickeya zeae (RDA-R)","8.314087759815038","0.042722093918397874"
"2538","Dickeya zeae (RDA-R)","2.771362586604937","0.010685142417243387"
"2638","Dickeya zeae (RDA-R)","-1.1368683772161603e-13","0.002666666666665929"
"2738","Dickeya zeae (RDA-R)","",""
"2838","Dickeya zeae (RDA-R)","",""
"2938","Dickeya zeae (RDA-R)","",""
"3038","Dickeya zeae (RDA-R)","",""
"3139","Dickeya zeae (RDA-R)","",""
"3238","Dickeya zeae (RDA-R)","",""
"3338","Dickeya zeae (RDA-R)","",""
"3426","Dickeya zeae (RDA-R)","",""
"3522","Dickeya zeae (RDA-R)","",""
"3619","Dickeya zeae (RDA-R)","",""
"3717","Dickeya zeae (RDA-R)","",""
"388","Acinetobacter clacoaceticus (RDA-R)","479.4457274826792","0.08052963818321635"
"439","Acinetobacter clacoaceticus (RDA-R)","455.4272517321016","0.09370284834487963"
"539","Acinetobacter clacoaceticus (RDA-R)","431.4087759815242","0.09620939183987609"
"639","Acinetobacter clacoaceticus (RDA-R)","407.39030023094676","0.09871593533487166"
"739","Acinetobacter clacoaceticus (RDA-R)","383.3718244803696","0.0985558121632013"
"839","Acinetobacter clacoaceticus (RDA-R)","359.3533487297922","0.10906235565819777"
"939","Acinetobacter clacoaceticus (RDA-R)","335.33487297921477","0.11156889915319335"
"1039","Acinetobacter clacoaceticus (RDA-R)","311.31639722863736","0.11407544264819025"
"1139","Acinetobacter clacoaceticus (RDA-R)","287.29792147805995","0.11924865280985308"
"1239","Acinetobacter clacoaceticus (RDA-R)","263.27944572748265","0.12175519630484866"
"1339","Acinetobacter clacoaceticus (RDA-R)","239.26096997690513","0.13492840646651194"
"1439","Acinetobacter clacoaceticus (RDA-R)","215.24249422632784","0.14543494996150796"
"1539","Acinetobacter clacoaceticus (RDA-R)","191.22401847575054","0.1452748267898376"
"1639","Acinetobacter clacoaceticus (RDA-R)","168.12933025404163","0.14512086220169307"
"1739","Acinetobacter clacoaceticus (RDA-R)","143.18706697459584","0.1609545804464969"
"1839","Acinetobacter clacoaceticus (RDA-R)","119.16859122401831","0.1661277906081593"
"1939","Acinetobacter clacoaceticus (RDA-R)","95.15011547344102","0.17663433410315532"
"2039","Acinetobacter clacoaceticus (RDA-R)","71.1316397228635","0.15514087759815176"
"2139","Acinetobacter clacoaceticus (RDA-R)","47.11316397228609","0.09364742109314816"
"2239","Acinetobacter clacoaceticus (RDA-R)","22.17090069284052","0.04814780600461788"
"2339","Acinetobacter clacoaceticus (RDA-R)","6.466512702078262","0.03737644341801305"
"2439","Acinetobacter clacoaceticus (RDA-R)","-0.9237875288686155","0.005327174749806929"
"2539","Acinetobacter clacoaceticus (RDA-R)","",""
"2639","Acinetobacter clacoaceticus (RDA-R)","",""
"2739","Acinetobacter clacoaceticus (RDA-R)","",""
"2839","Acinetobacter clacoaceticus (RDA-R)","",""
"2939","Acinetobacter clacoaceticus (RDA-R)","",""
"3039","Acinetobacter clacoaceticus (RDA-R)","",""
"3140","Acinetobacter clacoaceticus (RDA-R)","",""
"3239","Acinetobacter clacoaceticus (RDA-R)","",""
"3339","Acinetobacter clacoaceticus (RDA-R)","",""
"3427","Acinetobacter clacoaceticus (RDA-R)","",""
"3523","Acinetobacter clacoaceticus (RDA-R)","",""
"3620","Acinetobacter clacoaceticus (RDA-R)","",""
"3718","Acinetobacter clacoaceticus (RDA-R)","",""
"389","Stenotrophomonas maltophilia (RDA-R)","480.36951501154715","0.18186913010007588"
"440","Stenotrophomonas maltophilia (RDA-R)","455.4272517321016","0.18970284834487972"
"540","Stenotrophomonas maltophilia (RDA-R)","431.4087759815242","0.19220939183987573"
"640","Stenotrophomonas maltophilia (RDA-R)","407.390300230947","0.19471593533487175"
"740","Stenotrophomonas maltophilia (RDA-R)","384.29561200923774","0.1998953040800604"
"840","Stenotrophomonas maltophilia (RDA-R)","359.3533487297922","0.19439568899153103"
"940","Stenotrophomonas maltophilia (RDA-R)","336.25866050808315","0.20490839107005288"
"1040","Stenotrophomonas maltophilia (RDA-R)","312.24018475750574","0.2074149345650489"
"1140","Stenotrophomonas maltophilia (RDA-R)","288.22170900692834","0.21792147806004536"
"1240","Stenotrophomonas maltophilia (RDA-R)","264.2032332563509","0.217761354888375"
"1340","Stenotrophomonas maltophilia (RDA-R)","240.18475750577363","0.2256012317167042"
"1440","Stenotrophomonas maltophilia (RDA-R)","215.2424942263276","0.22010161662817485"
"1540","Stenotrophomonas maltophilia (RDA-R)","192.14780600461881","0.21994765204002986"
"1640","Stenotrophomonas maltophilia (RDA-R)","167.20554272517313","0.21711470361816732"
"1740","Stenotrophomonas maltophilia (RDA-R)","143.18706697459572","0.22762124711316378"
"1840","Stenotrophomonas maltophilia (RDA-R)","119.16859122401854","0.22479445727482572"
"1940","Stenotrophomonas maltophilia (RDA-R)","96.07390300230941","0.20064049268668116"
"2040","Stenotrophomonas maltophilia (RDA-R)","72.055427251732","0.1578137028483444"
"2140","Stenotrophomonas maltophilia (RDA-R)","48.96073903002298","0.06432640492686614"
"2240","Stenotrophomonas maltophilia (RDA-R)","48.03695150115459","0.06165357967667395"
"2340","Stenotrophomonas maltophilia (RDA-R)","23.094688221708907","0.024153964588143673"
"2440","Stenotrophomonas maltophilia (RDA-R)","8.314087759815038","0.005388760585064656"
"2540","Stenotrophomonas maltophilia (RDA-R)","-0.9237875288686155","0.005327174749806929"
"2640","Stenotrophomonas maltophilia (RDA-R)","",""
"2740","Stenotrophomonas maltophilia (RDA-R)","",""
"2840","Stenotrophomonas maltophilia (RDA-R)","",""
"2940","Stenotrophomonas maltophilia (RDA-R)","",""
"3040","Stenotrophomonas maltophilia (RDA-R)","",""
"3141","Stenotrophomonas maltophilia (RDA-R)","",""
"3240","Stenotrophomonas maltophilia (RDA-R)","",""
"3340","Stenotrophomonas maltophilia (RDA-R)","",""
"3428","Stenotrophomonas maltophilia (RDA-R)","",""
"3524","Stenotrophomonas maltophilia (RDA-R)","",""
"3621","Stenotrophomonas maltophilia (RDA-R)","",""
"3719","Stenotrophomonas maltophilia (RDA-R)","",""
"390","Klebsiella pneumonia (RDA-R)","479.445727482679","0.7098629715165501"
"441","Klebsiella pneumonia (RDA-R)","455.4272517321016","0.7070361816782129"
"541","Klebsiella pneumonia (RDA-R)","431.4087759815242","0.704209391839876"
"641","Klebsiella pneumonia (RDA-R)","407.39030023094654","0.7173826020015386"
"741","Klebsiella pneumonia (RDA-R)","384.29561200923774","0.7225619707467272"
"841","Klebsiella pneumonia (RDA-R)","360.27713625866033","0.725068514241723"
"941","Klebsiella pneumonia (RDA-R)","336.25866050808315","0.7409083910700529"
"1041","Klebsiella pneumonia (RDA-R)","311.31639722863736","0.7514087759815233"
"1141","Klebsiella pneumonia (RDA-R)","288.22170900692834","0.7512548113933786"
"1241","Klebsiella pneumonia (RDA-R)","263.27944572748254","0.7510885296381824"
"1341","Klebsiella pneumonia (RDA-R)","240.18475750577363","0.756267898383371"
"1441","Klebsiella pneumonia (RDA-R)","216.16628175519622","0.7561077752117"
"1541","Klebsiella pneumonia (RDA-R)","191.22401847575043","0.7559414934565043"
"1641","Klebsiella pneumonia (RDA-R)","168.12933025404163","0.7531208622016927"
"1741","Klebsiella pneumonia (RDA-R)","143.18706697459584","0.7742879137798298"
"1841","Klebsiella pneumonia (RDA-R)","120.0923787528867","0.7688006158583514"
"1941","Klebsiella pneumonia (RDA-R)","96.0739030023093","0.7713071593533478"
"2041","Klebsiella pneumonia (RDA-R)","72.05542725173189","0.7684803695150109"
"2141","Klebsiella pneumonia (RDA-R)","47.113163972286316","0.7256474210931481"
"2241","Klebsiella pneumonia (RDA-R)","23.094688221708907","0.6161539645881446"
"2341","Klebsiella pneumonia (RDA-R)","9.237875288683426","0.3840615858352576"
"2441","Klebsiella pneumonia (RDA-R)","8.314087759815038","0.30938876058506537"
"2541","Klebsiella pneumonia (RDA-R)","7.390300230946764","0.25338260200153906"
"2641","Klebsiella pneumonia (RDA-R)","6.466512702078262","0.22137644341801277"
"2741","Klebsiella pneumonia (RDA-R)","5.542725173209988","0.17337028483448735"
"2841","Klebsiella pneumonia (RDA-R)","4.6189376443415995","0.14936412625096107"
"2941","Klebsiella pneumonia (RDA-R)","3.6951501154732114","0.12535796766743568"
"3041","Klebsiella pneumonia (RDA-R)","2.771362586604937","0.10135180908390984"
"3142","Klebsiella pneumonia (RDA-R)","0.9237875288681607","0.080006158583525"
"3241","Klebsiella pneumonia (RDA-R)","0.9237875288681607","0.080006158583525"
"3341","Klebsiella pneumonia (RDA-R)","0.9237875288681607","0.058672825250191796"
"3429","Klebsiella pneumonia (RDA-R)","0.9237875288681607","0.0160061585835245"
"3525","Klebsiella pneumonia (RDA-R)","",""
"3622","Klebsiella pneumonia (RDA-R)","",""
"3720","Klebsiella pneumonia (RDA-R)","",""
"391","Bacillus pumilus (RDA-R)","480.36951501154715","0.2058691301000759"
"442","Bacillus pumilus (RDA-R)","456.35103926096997","0.21104234026173874"
"542","Bacillus pumilus (RDA-R)","433.25635103926095","0.2108883756735942"
"642","Bacillus pumilus (RDA-R)","407.390300230947","0.2160492686682054"
"742","Bacillus pumilus (RDA-R)","383.37182448036936","0.22122247882986823"
"842","Bacillus pumilus (RDA-R)","360.27713625866056","0.22106851424172325"
"942","Bacillus pumilus (RDA-R)","335.33487297921454","0.21556889915319388"
"1042","Bacillus pumilus (RDA-R)","311.3163972286376","0.21274210931485626"
"1142","Bacillus pumilus (RDA-R)","288.2217090069282","0.20458814472671216"
"1242","Bacillus pumilus (RDA-R)","264.2032332563509","0.19109468822170816"
"1342","Bacillus pumilus (RDA-R)","240.18475750577352","0.188267898383371"
"1442","Bacillus pumilus (RDA-R)","215.24249422632795","0.1801016166281748"
"1542","Bacillus pumilus (RDA-R)","191.22401847575043","0.16660816012317037"
"1642","Bacillus pumilus (RDA-R)","167.20554272517313","0.13444803695150043"
"1742","Bacillus pumilus (RDA-R)","143.18706697459584","0.12362124711316369"
"1842","Bacillus pumilus (RDA-R)","119.1685912240182","0.09946112394149242"
"1942","Bacillus pumilus (RDA-R)","96.07390300230941","0.09130715935334743"
"2042","Bacillus pumilus (RDA-R)","71.1316397228635","0.06180754426481894"
"2142","Bacillus pumilus (RDA-R)","47.113163972286316","0.04298075442648086"
"2242","Bacillus pumilus (RDA-R)","24.018475750577068","0.0054934565050031026"
"2342","Bacillus pumilus (RDA-R)","10.1616628175517","0.00540107775211629"
"2442","Bacillus pumilus (RDA-R)","-1.1368683772161603e-13","0.002666666666666373"
"2542","Bacillus pumilus (RDA-R)","",""
"2642","Bacillus pumilus (RDA-R)","",""
"2742","Bacillus pumilus (RDA-R)","",""
"2842","Bacillus pumilus (RDA-R)","",""
"2942","Bacillus pumilus (RDA-R)","",""
"3042","Bacillus pumilus (RDA-R)","",""
"3143","Bacillus pumilus (RDA-R)","",""
"3242","Bacillus pumilus (RDA-R)","",""
"3342","Bacillus pumilus (RDA-R)","",""
"3430","Bacillus pumilus (RDA-R)","",""
"3526","Bacillus pumilus (RDA-R)","",""
"3623","Bacillus pumilus (RDA-R)","",""
"3721","Bacillus pumilus (RDA-R)","",""
"392","Clavibacter michiganensis (RDA-R)","479.4457274826792","0.16319630484988323"
"443","Clavibacter michiganensis (RDA-R)","456.35103926096997","0.19237567359507235"
"543","Clavibacter michiganensis (RDA-R)","432.33256351039256","0.19488221709006837"
"643","Clavibacter michiganensis (RDA-R)","408.3140877598154","0.22938876058506485"
"743","Clavibacter michiganensis (RDA-R)","383.3718244803696","0.2532224788298678"
"843","Clavibacter michiganensis (RDA-R)","360.27713625866056","0.3144018475750565"
"943","Clavibacter michiganensis (RDA-R)","336.25866050808315","0.33024172440338617"
"1043","Clavibacter michiganensis (RDA-R)","312.24018475750574","0.38874826789838224"
"1143","Clavibacter michiganensis (RDA-R)","287.29792147806006","0.4445819861431861"
"1243","Clavibacter michiganensis (RDA-R)","264.20323325635104","0.4737613548883748"
"1343","Clavibacter michiganensis (RDA-R)","240.18475750577375","0.4842678983833708"
"1443","Clavibacter michiganensis (RDA-R)","216.16628175519645","0.5347744418783673"
"1543","Clavibacter michiganensis (RDA-R)","192.1478060046187","0.5426143187066961"
"1643","Clavibacter michiganensis (RDA-R)","168.12933025404152","0.5531208622016925"
"1743","Clavibacter michiganensis (RDA-R)","144.1108545034641","0.5369607390300226"
"1843","Clavibacter michiganensis (RDA-R)","119.16859122401843","0.45146112394149274"
"1943","Clavibacter michiganensis (RDA-R)","95.15011547344102","0.3499676674364891"
"2043","Clavibacter michiganensis (RDA-R)","71.1316397228635","0.2618075442648182"
"2143","Clavibacter michiganensis (RDA-R)","47.1131639722862","0.15764742109314778"
"2243","Clavibacter michiganensis (RDA-R)","24.01847575057718","0.0748267898383368"
"2343","Clavibacter michiganensis (RDA-R)","9.237875288683313","0.045394919168590064"
"2443","Clavibacter michiganensis (RDA-R)","6.466512702078262","0.03204311008467986"
"2543","Clavibacter michiganensis (RDA-R)","3.6951501154732114","0.024024634334102846"
"2643","Clavibacter michiganensis (RDA-R)","-1.1368683772161603e-13","0.015999999999999126"
"2743","Clavibacter michiganensis (RDA-R)","",""
"2843","Clavibacter michiganensis (RDA-R)","",""
"2943","Clavibacter michiganensis (RDA-R)","",""
"3043","Clavibacter michiganensis (RDA-R)","",""
"3144","Clavibacter michiganensis (RDA-R)","",""
"3243","Clavibacter michiganensis (RDA-R)","",""
"3343","Clavibacter michiganensis (RDA-R)","",""
"3431","Clavibacter michiganensis (RDA-R)","",""
"3527","Clavibacter michiganensis (RDA-R)","",""
"3624","Clavibacter michiganensis (RDA-R)","",""
"3722","Clavibacter michiganensis (RDA-R)","",""
"393","Chryseobacterium balustinum","184.81571452504608","0.29255319148936176"
"444","Chryseobacterium balustinum","160.56374602110907","0.29255319148936176"
"544","Chryseobacterium balustinum","145.05444798123636","0.35106382978723416"
"644","Chryseobacterium balustinum","113.72801139219298","0.3005319148936171"
"744","Chryseobacterium balustinum","81.93248450326686","0.24468085106382986"
"844","Chryseobacterium balustinum","42.69014910370244","0.13563829787234027"
"944","Chryseobacterium balustinum","24.166945887083244","0.10372340425531923"
"1044","Chryseobacterium balustinum","19.631429050092123","0.0851063829787233"
"1144","Chryseobacterium balustinum","17.03970514324004","0.07446808510638303"
"1244","Chryseobacterium balustinum","9.54012397386495","0.04255319148936154"
"1344","Chryseobacterium balustinum","6.382559892779312","0.02393617021276584"
"1444","Chryseobacterium balustinum","1.9437929301390398","0.007978723404255206"
"1544","Chryseobacterium balustinum","",""
"1644","Chryseobacterium balustinum","",""
"1744","Chryseobacterium balustinum","",""
"1844","Chryseobacterium balustinum","",""
"1944","Chryseobacterium balustinum","",""
"394","Enterobacter sp.","277.156140056961","0.9521276595744683"
"445","Enterobacter sp.","252.90417155302399","0.9521276595744683"
"545","Enterobacter sp.","228.92779360026805","0.9521276595744683"
"645","Enterobacter sp.","204.95141564751214","0.9521276595744682"
"745","Enterobacter sp.","177.623973864969","0.9281914893617023"
"845","Enterobacter sp.","148.06248952923437","0.8882978723404256"
"945","Enterobacter sp.","130.283967163679","0.8617021276595745"
"1045","Enterobacter sp.","123.49974870162504","0.8191489361702129"
"1145","Enterobacter sp.","117.55696096498573","0.7845744680851064"
"1245","Enterobacter sp.","108.16635952420837","0.7234042553191489"
"1345","Enterobacter sp.","96.63846540459036","0.648936170212766"
"1445","Enterobacter sp.","70.21695426369574","0.46808510638297873"
"1545","Enterobacter sp.","44.91246439939687","0.29521276595744694"
"1645","Enterobacter sp.","23.97930976713016","0.15159574468085113"
"1745","Enterobacter sp.","13.196096498575969","0.08244680851063846"
"1845","Enterobacter sp.","6.7842184620539285","0.042553191489361764"
"1945","Enterobacter sp.","3.820154129669959","0.0292553191489362"
"395","Pantoea agglomerans-1","193.3795443122801","0.35372340425531934"
"446","Pantoea agglomerans-1","171.63720891271566","0.36968085106382986"
"546","Pantoea agglomerans-1","165.90551181102364","0.5000000000000002"
"646","Pantoea agglomerans-1","166.13126151784218","0.672872340425532"
"746","Pantoea agglomerans-1","152.95275590551182","0.7500000000000002"
"846","Pantoea agglomerans-1","127.58376612497904","0.7420212765957447"
"946","Pantoea agglomerans-1","59.91162673814705","0.35904255319148926"
"1046","Pantoea agglomerans-1","45.58384989110402","0.2606382978723404"
"1146","Pantoea agglomerans-1","36.28999832467747","0.202127659574468"
"1246","Pantoea agglomerans-1","29.602529736974333","0.1622340425531914"
"1346","Pantoea agglomerans-1","21.32894957279275","0.10904255319148937"
"1446","Pantoea agglomerans-1","13.248869157312768","0.061170212765957466"
"1546","Pantoea agglomerans-1","9.815714525046047","0.04255319148936154"
"1646","Pantoea agglomerans-1","6.106969341598244","0.02393617021276606"
"1746","Pantoea agglomerans-1","2.591723906852053","0.010638297872340496"
"1846","Pantoea agglomerans-1","",""
"1946","Pantoea agglomerans-1","",""
"396","Pantoea agglomerans-2","177.7412464399397","0.2420212765957448"
"447","Pantoea agglomerans-2","156.3712514659072","0.2606382978723406"
"547","Pantoea agglomerans-2","142.8204054280449","0.3351063829787234"
"647","Pantoea agglomerans-2","141.1844530072039","0.49468085106382986"
"747","Pantoea agglomerans-2","143.36865471603284","0.6835106382978725"
"847","Pantoea agglomerans-2","143.86999497403247","0.8563829787234043"
"947","Pantoea agglomerans-2","68.75104707656222","0.42021276595744683"
"1047","Pantoea agglomerans-2","52.28597755067847","0.3085106382978723"
"1147","Pantoea agglomerans-2","40.38574300552855","0.2313829787234042"
"1247","Pantoea agglomerans-2","30.347210588038166","0.16755319148936176"
"1347","Pantoea agglomerans-2","20.956609147260806","0.10638297872340408"
"1447","Pantoea agglomerans-2","13.52445970849385","0.061170212765957244"
"1547","Pantoea agglomerans-2","7.678421846205367","0.029255319148935977"
"1647","Pantoea agglomerans-2","4.342017088289481","0.013297872340425565"
"1747","Pantoea agglomerans-2","1.571452504607123","0.005319148936170137"
"1847","Pantoea agglomerans-2","",""
"1947","Pantoea agglomerans-2","",""
"397","Bacillus pumilus","177.46565588875868","0.24202127659574502"
"448","Bacillus pumilus","155.62657061484336","0.25531914893617036"
"548","Bacillus pumilus","136.39386831965152","0.28723404255319174"
"648","Bacillus pumilus","108.04615513486345","0.25797872340425543"
"748","Bacillus pumilus","80.34637292678839","0.2313829787234042"
"848","Bacillus pumilus","45.19978220807501","0.1515957446808509"
"948","Bacillus pumilus","22.208493885072826","0.08776595744680837"
"1048","Bacillus pumilus","19.05092980398723","0.06914893617021267"
"1148","Bacillus pumilus","16.652705645836818","0.06382978723404253"
"1248","Bacillus pumilus","12.020438934494834","0.04255319148936154"
"1348","Bacillus pumilus","9.056374602110878","0.029255319148935977"
"1448","Bacillus pumilus","5.99556039537606","0.013297872340425343"
"1548","Bacillus pumilus","3.872926788406744","0.007978723404255206"
"1648","Bacillus pumilus","1.295861953425998","0.005319148936170137"
"1748","Bacillus pumilus","",""
"1848","Bacillus pumilus","",""
"1948","Bacillus pumilus","",""
"398","Clavibacter michiganensis","144.14201183431953","0.503900302920911"
"449","Clavibacter michiganensis","119.84220907297822","0.5998514170315845"
"549","Clavibacter michiganensis","95.81854043392497","0.7568052569072771"
"649","Clavibacter michiganensis","71.79487179487171","0.7970482214514045"
"749","Clavibacter michiganensis","47.77120315581834","0.641004713846991"
"849","Clavibacter michiganensis","23.74753451676517","0.4053856094256014"
"949","Clavibacter michiganensis","9.664694280078805","0.18814579965365552"
"1049","Clavibacter michiganensis","8.56015779092698","0.15898900799941407"
"1149","Clavibacter michiganensis","7.731755424063039","0.14043706412610724"
"1249","Clavibacter michiganensis","6.627218934911156","0.11658531225966429"
"1349","Clavibacter michiganensis","5.5226824457593295","0.09803860018102006"
"1449","Clavibacter michiganensis","4.6942800788953605","0.07418161651991473"
"1549","Clavibacter michiganensis","3.589743589743506","0.04502482486567372"
"1649","Clavibacter michiganensis","2.209072978303709","0.031788384369490164"
"1749","Clavibacter michiganensis","0.5522682445758562","0.015904655774070298"
"1849","Clavibacter michiganensis","",""
"1949","Clavibacter michiganensis","",""
"399","Pseudomonas fluorescens-1","144.14201183431953","0.11928491830552646"
"450","Pseudomonas fluorescens-1","119.84220907297828","0.1409654753870222"
"550","Pseudomonas fluorescens-1","95.81854043392502","0.21834371844573852"
"650","Pseudomonas fluorescens-1","71.79487179487171","0.2532816432020677"
"750","Pseudomonas fluorescens-1","47.7712031558184","0.21925405071701753"
"850","Pseudomonas fluorescens-1","23.74753451676517","0.15074369961127765"
"950","Pseudomonas fluorescens-1","10.216962524654775","0.07672950052056349"
"1050","Pseudomonas fluorescens-1","8.836291913214893","0.06879809981217844"
"1150","Pseudomonas fluorescens-1","7.731755424063067","0.05555642752133272"
"1250","Pseudomonas fluorescens-1","5.798816568047272","0.03967793072057524"
"1350","Pseudomonas fluorescens-1","4.694280078895417","0.02908877832362844"
"1450","Pseudomonas fluorescens-1","2.7613412228795937","0.01851532131066924"
"1550","Pseudomonas fluorescens-1","0.5522682445759131","0.010599615986271793"
"1650","Pseudomonas fluorescens-1","",""
"1750","Pseudomonas fluorescens-1","",""
"1850","Pseudomonas fluorescens-1","",""
"1950","Pseudomonas fluorescens-1","",""
"3100","Pseudomonas fluorescens-2","144.14201183431948","0.3049613108784709"
"451","Pseudomonas fluorescens-2","119.84220907297822","0.31072674859657123"
"551","Pseudomonas fluorescens-2","95.81854043392497","0.29791931526271465"
"651","Pseudomonas fluorescens-2","72.07100591715971","0.2877591700280948"
"751","Pseudomonas fluorescens-2","47.7712031558184","0.2563893292316064"
"851","Pseudomonas fluorescens-2","23.74753451676517","0.23031929642825377"
"951","Pseudomonas fluorescens-2","10.21696252465469","0.07938202041446285"
"1051","Pseudomonas fluorescens-2","9.112426035502835","0.06879286801751605"
"1151","Pseudomonas fluorescens-2","6.903353057199126","0.05557212290532032"
"1251","Pseudomonas fluorescens-2","5.24654832347133","0.044993434097698515"
"1351","Pseudomonas fluorescens-2","3.3136094674555636","0.029114937296941035"
"1451","Pseudomonas fluorescens-2","1.6568047337277108","0.015883728595420088"
"1551","Pseudomonas fluorescens-2","-0.2761341222880276","0.005310271582461112"
"1651","Pseudomonas fluorescens-2","",""
"1751","Pseudomonas fluorescens-2","",""
"1851","Pseudomonas fluorescens-2","",""
"1951","Pseudomonas fluorescens-2","",""
"3101","Acinetobacter clacoaceticus-1","143.8658777120316","0.07154479201000341"
"452","Acinetobacter clacoaceticus-1","120.11834319526628","0.08525732582047629"
"552","Acinetobacter clacoaceticus-1","95.81854043392497","0.16529332056775448"
"652","Acinetobacter clacoaceticus-1","71.79487179487165","0.18431612596068847"
"752","Acinetobacter clacoaceticus-1","47.771203155818455","0.19803389156582374"
"852","Acinetobacter clacoaceticus-1","24.02366863905317","0.1931787861190024"
"952","Acinetobacter clacoaceticus-1","9.664694280078805","0.11918028241227607"
"1052","Acinetobacter clacoaceticus-1","8.56015779092695","0.09532853054583335"
"1152","Acinetobacter clacoaceticus-1","6.903353057199098","0.07944480195041326"
"1252","Acinetobacter clacoaceticus-1","5.246548323471302","0.06356107335499295"
"1352","Acinetobacter clacoaceticus-1","3.5897435897435344","0.04502482486567394"
"1452","Acinetobacter clacoaceticus-1","1.9329388560157383","0.034446136058052135"
"1552","Acinetobacter clacoaceticus-1","1.1045364891517977","0.02385175186644295"
"1652","Acinetobacter clacoaceticus-1","-0.276134122288056","0.0159203511580579"
"1752","Acinetobacter clacoaceticus-1","",""
"1852","Acinetobacter clacoaceticus-1","",""
"1952","Acinetobacter clacoaceticus-1","",""
"3102","Acinetobacter clacoaceticus-2","143.8658777120316","0.06889227211610427"
"453","Acinetobacter clacoaceticus-2","120.11834319526628","0.08260480592657715"
"553","Acinetobacter clacoaceticus-2","96.09467455621296","0.18385572803038608"
"653","Acinetobacter clacoaceticus-2","71.79487179487171","0.4097803169421208"
"753","Acinetobacter clacoaceticus-2","47.771203155818455","0.1794662523085293"
"853","Acinetobacter clacoaceticus-2","24.02366863905317","0.19052626622510305"
"953","Acinetobacter clacoaceticus-2","9.940828402366748","0.11652253072371432"
"1053","Acinetobacter clacoaceticus-2","8.56015779092695","0.09798105043973226"
