"","Species","X","Y"
"98","Acinetobacter clacoaceticus-1","9.664694280078805","0.11918028241227607"
"108","Acinetobacter clacoaceticus-1","8.56015779092695","0.09532853054583335"
"118","Acinetobacter clacoaceticus-1","6.903353057199098","0.07944480195041326"
"128","Acinetobacter clacoaceticus-1","5.246548323471302","0.06356107335499295"
"138","Acinetobacter clacoaceticus-1","3.5897435897435344","0.04502482486567394"
"148","Acinetobacter clacoaceticus-1","1.9329388560157383","0.034446136058052135"
"158","Acinetobacter clacoaceticus-1","1.1045364891517977","0.02385175186644295"
"168","Acinetobacter clacoaceticus-1","-0.276134122288056","0.0159203511580579"
"178","Acinetobacter clacoaceticus-1","",""
"188","Acinetobacter clacoaceticus-1","",""
"198","Acinetobacter clacoaceticus-1","",""
"39","Acinetobacter clacoaceticus-2","143.8658777120316","0.06889227211610427"
"49","Acinetobacter clacoaceticus-2","120.11834319526628","0.08260480592657715"
"59","Acinetobacter clacoaceticus-2","96.09467455621296","0.18385572803038608"
"69","Acinetobacter clacoaceticus-2","71.79487179487171","0.4097803169421208"
"79","Acinetobacter clacoaceticus-2","47.771203155818455","0.1794662523085293"
"89","Acinetobacter clacoaceticus-2","24.02366863905317","0.19052626622510305"
"99","Acinetobacter clacoaceticus-2","9.940828402366748","0.11652253072371432"
"109","Acinetobacter clacoaceticus-2","8.56015779092695","0.09798105043973226"
"119","Acinetobacter clacoaceticus-2","7.179487179487069","0.07943957015575065"
"129","Acinetobacter clacoaceticus-2","5.522682445759273","0.06355584156033056"
"139","Acinetobacter clacoaceticus-2","4.418145956607447","0.04766164937558526"
"149","Acinetobacter clacoaceticus-2","3.313609467455592","0.03441997708473954"
"159","Acinetobacter clacoaceticus-2","1.9329388560157383","0.023836056482455348"
"169","Acinetobacter clacoaceticus-2","1.1045364891517977","0.01324167229084594"
"179","Acinetobacter clacoaceticus-2","-0.27613412228799916","0.005310271582461112"
"189","Acinetobacter clacoaceticus-2","",""
"199","Acinetobacter clacoaceticus-2","",""
"310","Stenotrophomonas maltophilia-1","143.82162003685698","0.13031914893617014"
"410","Stenotrophomonas maltophilia-1","119.55792427542305","0.17287234042553212"
"510","Stenotrophomonas maltophilia-1","95.56029066845366","0.25"
"610","Stenotrophomonas maltophilia-1","71.58757748366561","0.2367021276595742"
"710","Stenotrophomonas maltophilia-1","47.615597252471105","0.2207446808510638"
"810","Stenotrophomonas maltophilia-1","23.64288406768303","0.20744680851063801"
"910","Stenotrophomonas maltophilia-1","9.616351147595918","0.10372340425531856"
"1010","Stenotrophomonas maltophilia-1","8.519119618026469","0.08510638297872308"
"1110","Stenotrophomonas maltophilia-1","7.142632769308097","0.07978723404255295"
"1210","Stenotrophomonas maltophilia-1","6.043202378957954","0.06914893617021267"
"1310","Stenotrophomonas maltophilia-1","4.668181437426707","0.0585106382978724"
"1410","Stenotrophomonas maltophilia-1","3.84507455185123","0.04521276595744661"
"1510","Stenotrophomonas maltophilia-1","3.2975582174568636","0.03191489361702127"
"1610","Stenotrophomonas maltophilia-1","1.6454808175573845","0.026595744680850686"
"1710","Stenotrophomonas maltophilia-1","-0.005863628748524974","0.01861702127659548"
"1810","Stenotrophomonas maltophilia-1","",""
"1910","Stenotrophomonas maltophilia-1","",""
"311","Stenotrophomonas maltophilia-2","143.44341598257665","0.5026595744680846"
"411","Stenotrophomonas maltophilia-2","119.44944714357514","0.5664893617021272"
"511","Stenotrophomonas maltophilia-2","95.4891941698777","0.5079787234042552"
"611","Stenotrophomonas maltophilia-2","71.50988440274752","0.5186170212765955"
"711","Stenotrophomonas maltophilia-2","47.55549505779861","0.438829787234043"
"811","Stenotrophomonas maltophilia-2","23.614298877533916","0.31117021276595747"
"911","Stenotrophomonas maltophilia-2","9.617084101189473","0.10106382978723438"
"1011","Stenotrophomonas maltophilia-2","7.694546825263867","0.07712765957446743"
"1111","Stenotrophomonas maltophilia-2","8.793977215614003","0.08776595744680771"
"1211","Stenotrophomonas maltophilia-2","6.594383481320161","0.06914893617021223"
"1311","Stenotrophomonas maltophilia-2","5.494953090970018","0.0585106382978724"
"1411","Stenotrophomonas maltophilia-2","4.394789747026312","0.05053191489361719"
"1511","Stenotrophomonas maltophilia-2","3.846540459038369","0.03989361702127692"
"1611","Stenotrophomonas maltophilia-2","3.2975582174568636","0.03191489361702127"
"1711","Stenotrophomonas maltophilia-2","1.6462137711509506","0.02393617021276606"
"1811","Stenotrophomonas maltophilia-2","0.2697269224325751","0.01861702127659548"
"1911","Stenotrophomonas maltophilia-2","",""
"312","Klebsiella pneumonia","143.61346121628415","0.8856382978723407"
"412","Klebsiella pneumonia","119.63195258837324","0.904255319148936"
"512","Klebsiella pneumonia","95.64604623890098","0.9388297872340425"
"612","Klebsiella pneumonia","71.66746942536437","0.9468085106382975"
"712","Klebsiella pneumonia","47.695489194169866","0.9308510638297869"
"812","Klebsiella pneumonia","23.722776009381814","0.9175531914893615"
"912","Klebsiella pneumonia","9.679385156642628","0.8749999999999996"
"1012","Klebsiella pneumonia","8.586551348634618","0.8404255319148937"
"1112","Klebsiella pneumonia","7.770041045401246","0.8031914893617016"
"1212","Klebsiella pneumonia","6.684536773328876","0.7420212765957444"
"1312","Klebsiella pneumonia","5.6114927123471325","0.6356382978723403"
"1412","Klebsiella pneumonia","4.83089713519853","0.46808510638297873"
"1512","Klebsiella pneumonia","4.055432233204893","0.28191489361702127"
"1612","Klebsiella pneumonia","2.9919165689395264","0.1409574468085104"
"1712","Klebsiella pneumonia","1.9042134360864473","0.0877659574468086"
"1812","Klebsiella pneumonia","1.0862372256659434","0.05585106382978733"
"1912","Klebsiella pneumonia","-0.011727257497067711","0.03989361702127692"
"313","Dickeya zeae","143.74759172390685","0.3989361702127665"
"413","Dickeya zeae","119.74629334896967","0.48936170212766017"
"513","Dickeya zeae","95.70834729435414","0.7127659574468086"
"613","Dickeya zeae","71.71217959457196","0.7845744680851061"
"713","Dickeya zeae","47.73653459540961","0.7819148936170208"
"813","Dickeya zeae","23.755758921092298","0.7978723404255317"
"913","Dickeya zeae","9.811316803484683","0.39627659574468055"
"1013","Dickeya zeae","8.73240911375441","0.31117021276595747"
"1113","Dickeya zeae","7.9254272072374015","0.23936170212765973"
"1213","Dickeya zeae","6.840655888758594","0.17553191489361675"
"1313","Dickeya zeae","6.027810353493049","0.125"
"1413","Dickeya zeae","4.938641313452845","0.07712765957446788"
"1513","Dickeya zeae","4.1191991958452014","0.05053191489361675"
"1613","Dickeya zeae","3.5724158150443976","0.03457446808510678"
"1713","Dickeya zeae","1.9218043223320507","0.02393617021276606"
"1813","Dickeya zeae","0.5453174736136717","0.018617021276595924"
"1913","Dickeya zeae","",""
"314","Pectobacterium carotovorum subsp. Carotovorum Pcc2","143.72853493047413","0.46808510638297873"
"414","Pectobacterium carotovorum subsp. Carotovorum Pcc2","119.73383313787899","0.5345744680851063"
"514","Pectobacterium carotovorum subsp. Carotovorum Pcc2","95.70908024794772","0.7101063829787233"
"614","Pectobacterium carotovorum subsp. Carotovorum Pcc2","71.74956022784386","0.6489361702127656"
"714","Pectobacterium carotovorum subsp. Carotovorum Pcc2","47.825221980231206","0.4601063829787231"
"814","Pectobacterium carotovorum subsp. Carotovorum Pcc2","23.97417909197519","0.005319148936170581"
"914","Pectobacterium carotovorum subsp. Carotovorum Pcc2","9.91979393533256","0.0026595744680850686"
"1014","Pectobacterium carotovorum subsp. Carotovorum Pcc2","9.09302228178925","0.0026595744680850686"
"1114","Pectobacterium carotovorum subsp. Carotovorum Pcc2","8.266250628245945","0.0026595744680850686"
"1214","Pectobacterium carotovorum subsp. Carotovorum Pcc2","7.715069525883738","0.0026595744680850686"
"1314","Pectobacterium carotovorum subsp. Carotovorum Pcc2","6.888297872340434","0.0026595744680850686"
"1414","Pectobacterium carotovorum subsp. Carotovorum Pcc2","5.785935667616027","0.0026595744680850686"
"1514","Pectobacterium carotovorum subsp. Carotovorum Pcc2","4.959164014072716","0.0026595744680850686"
"1614","Pectobacterium carotovorum subsp. Carotovorum Pcc2","3.305620706986101","0.0026595744680850686"
"1714","Pectobacterium carotovorum subsp. Carotovorum Pcc2","1.9276679510805828","0.0026595744680850686"
"1814","Pectobacterium carotovorum subsp. Carotovorum Pcc2","1.1008962975372754","0.0026595744680850686"
"1914","Pectobacterium carotovorum subsp. Carotovorum Pcc2","0.27412464399396796","0.0026595744680846245"
"315","Pantoea agglomerans (RDA-R)","144.03930725414642","0.34042553191489366"
"415","Pantoea agglomerans (RDA-R)","119.78000921427373","0.3670212765957448"
"515","Pantoea agglomerans (RDA-R)","95.76771653543307","0.49734042553191404"
"615","Pantoea agglomerans (RDA-R)","71.76275339252804","0.6010638297872339"
"715","Pantoea agglomerans (RDA-R)","47.762920924778","0.6861702127659572"
"815","Pantoea agglomerans (RDA-R)","23.78654297202213","0.6861702127659575"
"915","Pantoea agglomerans (RDA-R)","9.846498575975883","0.2686170212765959"
"1015","Pantoea agglomerans (RDA-R)","8.766124979058464","0.18882978723404298"
"1115","Pantoea agglomerans (RDA-R)","7.678421846205399","0.13563829787234116"
"1215","Pantoea agglomerans (RDA-R)","6.862644496565597","0.0957446808510638"
"1315","Pantoea agglomerans (RDA-R)","6.045401239738656","0.06117021276595791"
"1415","Pantoea agglomerans (RDA-R)","4.948902663762777","0.03989361702127647"
"1515","Pantoea agglomerans (RDA-R)","3.8509381805997727","0.023936170212765617"
"1615","Pantoea agglomerans (RDA-R)","3.025632434243601","0.01861702127659548"
"1715","Pantoea agglomerans (RDA-R)","1.649145585525222","0.013297872340425343"
"1815","Pantoea agglomerans (RDA-R)","0.5460504272072448","0.01595744680851041"
"1915","Pantoea agglomerans (RDA-R)","-0.0036647679678232237","0.010638297872340274"
"316","Dickeya zeae (RDA-R)","143.69008941137076","0.6366047745358099"
"416","Dickeya zeae (RDA-R)","119.65543400352612","0.6763925729442977"
"516","Dickeya zeae (RDA-R)","95.61125672939585","0.7506631299734747"
"616","Dickeya zeae (RDA-R)","71.29680494299964","0.8037135278514587"
"716","Dickeya zeae (RDA-R)","47.55732739001462","0.7745358090185679"
"816","Dickeya zeae (RDA-R)","23.539518360983408","0.7533156498673741"
"916","Dickeya zeae (RDA-R)","9.550431884649385","0.41379310344827624"
"1016","Dickeya zeae (RDA-R)","8.473728543102169","0.3129973474801062"
"1116","Dickeya zeae (RDA-R)","7.668032165073583","0.23076923076923128"
"1216","Dickeya zeae (RDA-R)","6.578877152229552","0.17506631299734776"
"1316","Dickeya zeae (RDA-R)","5.767321164178952","0.1140583554376664"
"1416","Dickeya zeae (RDA-R)","4.673771443818339","0.07427055702917817"
"1516","Dickeya zeae (RDA-R)","3.2996928936532868","0.05039787798408524"
"1616","Dickeya zeae (RDA-R)","2.474952783053169","0.03713527851458931"
"1716","Dickeya zeae (RDA-R)","1.3740785501650805","0.02387267904509338"
"1816","Dickeya zeae (RDA-R)","-0.2819937323099566","0.021220159151193574"
"1916","Dickeya zeae (RDA-R)","",""
"317","Acinetobacter clacoaceticus (RDA-R)","143.8461015282072","0.0716180371352797"
"417","Acinetobacter clacoaceticus (RDA-R)","119.81950308414287","0.08222811671087626"
"517","Acinetobacter clacoaceticus (RDA-R)","95.50651620025201","0.12997347480106214"
"617","Acinetobacter clacoaceticus (RDA-R)","71.75531942722307","0.14323607427055762"
"717","Acinetobacter clacoaceticus (RDA-R)","47.459911373398484","0.12732095490716233"
"817","Acinetobacter clacoaceticus (RDA-R)","23.71457421039139","0.11936339522546469"
"917","Acinetobacter clacoaceticus (RDA-R)","9.644918096254543","0.07161803713527881"
"1017","Acinetobacter clacoaceticus (RDA-R)","8.542578960861022","0.06366047745358205"
"1117","Acinetobacter clacoaceticus (RDA-R)","7.716373947755386","0.05570291777188441"
"1217","Acinetobacter clacoaceticus (RDA-R)","6.3357033363154756","0.05570291777188352"
"1317","Acinetobacter clacoaceticus (RDA-R)","5.234096652174657","0.04509283819628651"
"1417","Acinetobacter clacoaceticus (RDA-R)","3.855623394493051","0.03713527851458931"
"1517","Acinetobacter clacoaceticus (RDA-R)","2.7540167103522037","0.0265251989389923"
"1617","Acinetobacter clacoaceticus (RDA-R)","1.1008742328881453","0.013262599469496372"
"1717","Acinetobacter clacoaceticus (RDA-R)","-0.2790639272989779","0.010610079575597453"
"1817","Acinetobacter clacoaceticus (RDA-R)","",""
"1917","Acinetobacter clacoaceticus (RDA-R)","",""
"318","Stenotrophomonas maltophilia (RDA-R)","144.08854289286847","0.19363395225464286"
"418","Stenotrophomonas maltophilia (RDA-R)","119.7828805215052","0.21485411140583643"
"518","Stenotrophomonas maltophilia (RDA-R)","96.03095129722351","0.23076923076923173"
"618","Stenotrophomonas maltophilia (RDA-R)","72.00728265817031","0.23076923076923128"
"718","Stenotrophomonas maltophilia (RDA-R)","47.71919911687303","0.18832891246684325"
"818","Stenotrophomonas maltophilia (RDA-R)","23.694065575314312","0.19363395225464242"
"918","Stenotrophomonas maltophilia (RDA-R)","10.203778402105286","0.04774535809018632"
"1018","Stenotrophomonas maltophilia (RDA-R)","8.825305144423652","0.03978779840848823"
"1118","Stenotrophomonas maltophilia (RDA-R)","6.894563642166162","0.03183023872679103"
"1218","Stenotrophomonas maltophilia (RDA-R)","5.514625481979152","0.029177718832891664"
"1318","Stenotrophomonas maltophilia (RDA-R)","3.860750553262335","0.018567639257294655"
"1418","Stenotrophomonas maltophilia (RDA-R)","2.4815448443279706","0.013262599469496372"
"1518","Stenotrophomonas maltophilia (RDA-R)","1.1023391353935779","0.00795755968169809"
"1618","Stenotrophomonas maltophilia (RDA-R)","",""
"1718","Stenotrophomonas maltophilia (RDA-R)","",""
"1818","Stenotrophomonas maltophilia (RDA-R)","",""
"1918","Stenotrophomonas maltophilia (RDA-R)","",""
"319","Klebsiella pneumonia (RDA-R)","143.92081155598794","0.8010610079575602"
"419","Klebsiella pneumonia (RDA-R)","119.61807898963588","0.811671087533157"
"519","Klebsiella pneumonia (RDA-R)","95.86029015533194","0.8488063660477456"
"619","Klebsiella pneumonia (RDA-R)","71.82709964999287","0.8832891246684351"
"719","Klebsiella pneumonia (RDA-R)","47.810023072214506","0.8594164456233429"
"819","Klebsiella pneumonia (RDA-R)","23.787086884413924","0.8567639257294426"
"919","Klebsiella pneumonia (RDA-R)","9.719628124035381","0.8010610079575597"
"1019","Klebsiella pneumonia (RDA-R)","8.631938013696868","0.7400530503978777"
"1119","Klebsiella pneumonia (RDA-R)","7.542050549600049","0.6870026525198938"
"1219","Klebsiella pneumonia (RDA-R)","6.73855152532974","0.5968169761273212"
"1319","Klebsiella pneumonia (RDA-R)","5.659650830024248","0.5039787798408488"
"1419","Klebsiella pneumonia (RDA-R)","4.598328964784798","0.34748010610079616"
"1519","Klebsiella pneumonia (RDA-R)","3.8043518068003266","0.2228116710875332"
"1619","Klebsiella pneumonia (RDA-R)","2.725451111494806","0.12997347480106125"
"1719","Klebsiella pneumonia (RDA-R)","1.91023286718044","0.08222811671087582"
"1819","Klebsiella pneumonia (RDA-R)","1.0906199153495493","0.05039787798408568"
"1919","Klebsiella pneumonia (RDA-R)","-0.010986768791241275","0.03978779840848867"
"320","Bacillus pumilus (RDA-R)","144.05924484275835","0.29973474801061073"
"420","Bacillus pumilus (RDA-R)","120.03850600871613","0.28912466843501416"
"520","Bacillus pumilus (RDA-R)","95.74016814988045","0.2838196286472159"
"620","Bacillus pumilus (RDA-R)","71.73334588964047","0.2228116710875332"
"720","Bacillus pumilus (RDA-R)","48.00339020294132","0.15915119363395291"
"820","Bacillus pumilus (RDA-R)","23.724828527930015","0.08222811671087538"
"920","Bacillus pumilus (RDA-R)","9.928376731070102","0.04509283819628651"
"1020","Bacillus pumilus (RDA-R)","9.101439266711708","0.03978779840848867"
"1120","Bacillus pumilus (RDA-R)","7.998367680065371","0.034482758620689946"
"1220","Bacillus pumilus (RDA-R)","6.895296093418921","0.02917771883289122"
"1320","Bacillus pumilus (RDA-R)","5.792956958025371","0.021220159151194018"
"1420","Bacillus pumilus (RDA-R)","4.6906178226317365","0.013262599469496372"
"1520","Bacillus pumilus (RDA-R)","3.312144564950131","0.005305039787799171"
"1620","Bacillus pumilus (RDA-R)","1.656072282475094","0.0026525198938998074"
"1720","Bacillus pumilus (RDA-R)","0.27540167103521185","0.0026525198938998074"
"1820","Bacillus pumilus (RDA-R)","",""
"1920","Bacillus pumilus (RDA-R)","",""
"321","Clavibacter michiganensis (RDA-R)","144.0694991602969","0.2625994694960223"
"421","Clavibacter michiganensis (RDA-R)","119.74186325135105","0.3633952254641919"
"521","Clavibacter michiganensis (RDA-R)","95.94818430566232","0.5305039787798411"
"621","Clavibacter michiganensis (RDA-R)","71.63812722678261","0.56763925729443"
"721","Clavibacter michiganensis (RDA-R)","47.625445356520686","0.5278514588859418"
"821","Clavibacter michiganensis (RDA-R)","23.947493708766928","0.2758620689655178"
"921","Clavibacter michiganensis (RDA-R)","9.900543583465435","0.14588859416445654"
"1021","Clavibacter michiganensis (RDA-R)","8.803331606841084","0.11936339522546469"
"1121","Clavibacter michiganensis (RDA-R)","7.977859044988179","0.10875331564986856"
"1221","Clavibacter michiganensis (RDA-R)","7.153118934388033","0.09549071618037175"
"1321","Clavibacter michiganensis (RDA-R)","5.776843030464761","0.07957559681697646"
"1421","Clavibacter michiganensis (RDA-R)","4.678898602587651","0.05570291777188441"
"1521","Clavibacter michiganensis (RDA-R)","3.855623394493051","0.03713527851458931"
"1621","Clavibacter michiganensis (RDA-R)","3.0308832838928765","0.023872679045092937"
"1721","Clavibacter michiganensis (RDA-R)","1.9263467947409936","0.023872679045092937"
"1821","Clavibacter michiganensis (RDA-R)","0.8254725618529335","0.010610079575597453"
"1921","Clavibacter michiganensis (RDA-R)","-0.27979637855170836","0.013262599469496372"
