"","Species","X","Y"
"64","Bacillus pumilus","71.921568627451","0.2560045768970719"
"74","Bacillus pumilus","48.03921568627453","0.2290268892702968"
"84","Bacillus pumilus","23.882352941176478","0.15429864253393666"
"94","Bacillus pumilus","10.431372549019613","0.08773079523586635"
"104","Bacillus pumilus","9.333333333333336","0.07179487179487176"
"114","Bacillus pumilus","8.235294117647058","0.061163988141675674"
"124","Bacillus pumilus","7.1372549019607945","0.05583814427627809"
"134","Bacillus pumilus","6.588235294117652","0.03991262287408315"
"144","Bacillus pumilus","5.215686274509807","0.026624018307588537"
"154","Bacillus pumilus","4.392156862745104","0.008040775992094407"
"164","Bacillus pumilus","2.7450980392156907","0.0027045300878967282"
"174","Bacillus pumilus","0.5490196078431424","0.000010402038799650626"
"184","Bacillus pumilus","",""
"194","Bacillus pumilus","",""
"204","Bacillus pumilus","",""
"35","Clavibacter michiganensis","144.09165181224006","0.7299465240641707"
"45","Clavibacter michiganensis","120.20796197266793","0.7486631016042777"
"55","Clavibacter michiganensis","96.31684491978604","0.7406417112299462"
"65","Clavibacter michiganensis","72.16057635175275","0.7780748663101602"
"75","Clavibacter michiganensis","47.97756981580511","0.7192513368983955"
"85","Clavibacter michiganensis","23.80644682115269","0.7032085561497323"
"95","Clavibacter michiganensis","9.812834224598902","0.32620320855614937"
"105","Clavibacter michiganensis","8.689096850861574","0.28074866310160407"
"115","Clavibacter michiganensis","7.846850861556732","0.24866310160427796"
"125","Clavibacter michiganensis","6.725341651812215","0.21122994652406413"
"135","Clavibacter michiganensis","5.8816102198454985","0.17379679144384996"
"145","Clavibacter michiganensis","4.76010101010101","0.13636363636363602"
"155","Clavibacter michiganensis","3.6385918003565223","0.09893048128342197"
"165","Clavibacter michiganensis","3.628936423054057","0.064171122994652"
"175","Clavibacter michiganensis","2.23484848484847","0.04545454545454519"
"185","Clavibacter michiganensis","0.8400178253119464","0.024064171122994304"
"195","Clavibacter michiganensis","0.0037136066547986957","0.01336898395721886"
"205","Clavibacter michiganensis","",""
"36","Pseudomonas fluorescens-1","144.21345811051685","0.16844919786096202"
"46","Pseudomonas fluorescens-1","119.77049910873438","0.17379679144384974"
"56","Pseudomonas fluorescens-1","95.8868092691622","0.19251336898395688"
"66","Pseudomonas fluorescens-1","71.72014260249557","0.19251336898395677"
"76","Pseudomonas fluorescens-1","47.82754010695186","0.17914438502673757"
"86","Pseudomonas fluorescens-1","23.931966726084312","0.15508021390374327"
"96","Pseudomonas fluorescens-1","9.747474747474769","0.0909090909090906"
"106","Pseudomonas fluorescens-1","8.911170528817593","0.08021390374331516"
"116","Pseudomonas fluorescens-1","7.7985739750445475","0.07486631016042744"
"126","Pseudomonas fluorescens-1","6.963755199049302","0.0695187165775395"
"136","Pseudomonas fluorescens-1","6.127450980392155","0.05882352941176405"
"146","Pseudomonas fluorescens-1","4.73484848484847","0.04545454545454497"
"156","Pseudomonas fluorescens-1","3.8992869875222596","0.037433155080213165"
"166","Pseudomonas fluorescens-1","2.7844622697563466","0.024064171122994304"
"176","Pseudomonas fluorescens-1","1.9496434937611014","0.018716577540106805"
"186","Pseudomonas fluorescens-1","0.8363042186571192","0.010695187165775444"
"196","Pseudomonas fluorescens-1","0.0014854426618740035","0.005347593582887722"
"206","Pseudomonas fluorescens-1","",""
"37","Pseudomonas fluorescens-2","144.2134581105168","0.16844919786096202"
"47","Pseudomonas fluorescens-2","120.04901960784309","0.1764705882352936"
"57","Pseudomonas fluorescens-2","96.17052881758758","0.21390374331550754"
"67","Pseudomonas fluorescens-2","72.01574569221623","0.2566844919786091"
"77","Pseudomonas fluorescens-2","48.12462863933456","0.24866310160427751"
"87","Pseudomonas fluorescens-2","23.96464646464645","0.27272727272727215"
"97","Pseudomonas fluorescens-2","10.332739156268588","0.1978609625668447"
"107","Pseudomonas fluorescens-2","9.21197266785498","0.16310160427807496"
"117","Pseudomonas fluorescens-2","8.091948900772366","0.1310160427807494"
"127","Pseudomonas fluorescens-2","7.251188354129511","0.10427807486630969"
"137","Pseudomonas fluorescens-2","5.856357694592987","0.0828877005347588"
"147","Pseudomonas fluorescens-2","5.019310754604874","0.06951871657753972"
"157","Pseudomonas fluorescens-2","3.6267082590612176","0.056149732620320414"
"167","Pseudomonas fluorescens-2","2.233363042186568","0.04010695187165747"
"177","Pseudomonas fluorescens-2","1.1177956030897178","0.024064171122994304"
"187","Pseudomonas fluorescens-2","",""
"197","Pseudomonas fluorescens-2","",""
"207","Pseudomonas fluorescens-2","",""
"38","Acinetobacter clacoaceticus-1","144.01143790849676","0.44117647058823484"
"48","Acinetobacter clacoaceticus-1","120.12254901960785","0.44117647058823484"
"58","Acinetobacter clacoaceticus-1","96.21212121212119","0.3636363636363631"
"68","Acinetobacter clacoaceticus-1","72.32471776589415","0.36898395721925104"
"78","Acinetobacter clacoaceticus-1","48.422459893048085","0.3208556149732614"
"88","Acinetobacter clacoaceticus-1","23.95424836601302","0.23529411764705832"
"98","Acinetobacter clacoaceticus-1","10.066102198455184","0.2379679144385023"
"108","Acinetobacter clacoaceticus-1","8.942364824717743","0.19251336898395688"
"118","Acinetobacter clacoaceticus-1","8.10308972073679","0.1711229946524061"
"128","Acinetobacter clacoaceticus-1","6.986036838978009","0.14973262032085533"
"138","Acinetobacter clacoaceticus-1","6.143790849673195","0.11764705882352877"
"148","Acinetobacter clacoaceticus-1","5.025252525252512","0.09090909090909083"
"158","Acinetobacter clacoaceticus-1","3.6281937017230916","0.061497326203208136"
"168","Acinetobacter clacoaceticus-1","2.2341057635174764","0.04278074866310089"
"178","Acinetobacter clacoaceticus-1","0.8407605466428834","0.026737967914438165"
"188","Acinetobacter clacoaceticus-1","0.004456327985764119","0.01604278074866272"
"198","Acinetobacter clacoaceticus-1","",""
"208","Acinetobacter clacoaceticus-1","",""
"39","Acinetobacter clacoaceticus-2","143.91117052881742","0.08021390374331494"
"49","Acinetobacter clacoaceticus-2","120.02228163992851","0.08021390374331494"
"59","Acinetobacter clacoaceticus-2","96.21063576945926","0.3582887700534757"
"69","Acinetobacter clacoaceticus-2","72.04619726678544","0.36631016042780706"
"79","Acinetobacter clacoaceticus-2","48.423945335710016","0.32620320855614915"
"89","Acinetobacter clacoaceticus-2","24.256535947712422","0.3235294117647055"
"99","Acinetobacter clacoaceticus-2","10.069815805109897","0.2513368983957217"
"109","Acinetobacter clacoaceticus-2","8.946821152703507","0.20855614973261993"
"119","Acinetobacter clacoaceticus-2","8.091948900772422","0.1310160427807483"
"129","Acinetobacter clacoaceticus-2","7.251931075460448","0.10695187165775377"
"139","Acinetobacter clacoaceticus-2","6.134878193701695","0.08556149732620288"
"149","Acinetobacter clacoaceticus-2","5.020053475935811","0.07219251336898336"
"159","Acinetobacter clacoaceticus-2","3.6274509803921546","0.058823529411764275"
"169","Acinetobacter clacoaceticus-2","2.234105763517505","0.04278074866310111"
"179","Acinetobacter clacoaceticus-2","1.3963161021984547","0.026737967914438165"
"189","Acinetobacter clacoaceticus-2","0.2814913844325986","0.01336898395721886"
"199","Acinetobacter clacoaceticus-2","",""
"209","Acinetobacter clacoaceticus-2","",""
"310","Stenotrophomonas maltophilia-1","143.96954423592487","0.1769436997319036"
"410","Stenotrophomonas maltophilia-1","119.89329758713131","0.1903485254691697"
"510","Stenotrophomonas maltophilia-1","95.81404825737263","0.19302949061662256"
"610","Stenotrophomonas maltophilia-1","72.02680965147454","0.23860589812332522"
"710","Stenotrophomonas maltophilia-1","47.666809651474516","0.23860589812332478"
"810","Stenotrophomonas maltophilia-1","23.85404825737264","0.19302949061662256"
"910","Stenotrophomonas maltophilia-1","9.553780160857904","0.12064343163538904"
"1010","Stenotrophomonas maltophilia-1","8.710777479892748","0.10991957104557715"
"1110","Stenotrophomonas maltophilia-1","7.866273458445043","0.09383378016085864"
"1210","Stenotrophomonas maltophilia-1","6.743270777479886","0.0831099195710463"
"1310","Stenotrophomonas maltophilia-1","5.619517426273447","0.0697050938337811"
"1410","Stenotrophomonas maltophilia-1","4.216514745308302","0.05898123324396831"
"1510","Stenotrophomonas maltophilia-1","2.8127613941018694","0.04557640750670311"
"1610","Stenotrophomonas maltophilia-1","1.4075067024128671","0.026809651474531293"
"1710","Stenotrophomonas maltophilia-1","0.005254691689003721","0.01876675603217226"
"1810","Stenotrophomonas maltophilia-1","",""
"1910","Stenotrophomonas maltophilia-1","",""
"2010","Stenotrophomonas maltophilia-1","",""
"311","Stenotrophomonas maltophilia-2","143.95903485254686","0.13941018766756086"
"411","Stenotrophomonas maltophilia-2","119.87978552278818","0.14209115281501417"
"511","Stenotrophomonas maltophilia-2","95.7997855227882","0.14209115281501417"
"611","Stenotrophomonas maltophilia-2","72.00579088471846","0.1635388739946384"
"711","Stenotrophomonas maltophilia-2","47.64804289544235","0.17158176943699788"
"811","Stenotrophomonas maltophilia-2","23.863806970509373","0.22788203753351244"
"911","Stenotrophomonas maltophilia-2","9.550777479892751","0.10991957104557715"
"1011","Stenotrophomonas maltophilia-2","8.427024128686313","0.0965147453083115"
"1111","Stenotrophomonas maltophilia-2","7.862520107238609","0.08042895442359299"
"1211","Stenotrophomonas maltophilia-2","6.4602680965147385","0.07238605898123351"
"1311","Stenotrophomonas maltophilia-2","5.618016085790877","0.06434316353887448"
"1411","Stenotrophomonas maltophilia-2","4.495013404825734","0.05361930294906214"
"1511","Stenotrophomonas maltophilia-2","3.652761394101873","0.04557640750670311"
"1611","Stenotrophomonas maltophilia-2","2.2505093833780165","0.03753351206434408"
"1711","Stenotrophomonas maltophilia-2","1.6875067024128683","0.026809651474531293"
"1811","Stenotrophomonas maltophilia-2","0.28600536193029313","0.021447721179625123"
"1911","Stenotrophomonas maltophilia-2","",""
"2011","Stenotrophomonas maltophilia-2","",""
"312","Klebsiella pneumonia","144.1729758713136","0.9034852546916885"
"412","Klebsiella pneumonia","120.09522788203745","0.911528150134048"
"512","Klebsiella pneumonia","96.58198391420908","0.9356568364611257"
"612","Klebsiella pneumonia","71.93898123324394","0.9249329758713134"
"712","Klebsiella pneumonia","48.13898123324393","0.9249329758713134"
"812","Klebsiella pneumonia","24.058981233243948","0.9249329758713132"
"912","Klebsiella pneumonia","10.615978552278811","0.9142091152815011"
"1012","Klebsiella pneumonia","9.215978552278806","0.9142091152815011"
"1112","Klebsiella pneumonia","8.095978552278815","0.9142091152815011"
"1212","Klebsiella pneumonia","6.977479892761387","0.9195710455764075"
"1312","Klebsiella pneumonia","6.139731903485242","0.9276139410187667"
"1412","Klebsiella pneumonia","5.01447721179624","0.9088471849865951"
"1512","Klebsiella pneumonia","3.885469168900798","0.8766756032171577"
"1612","Klebsiella pneumonia","2.991420911528138","0.6836461126005362"
"1712","Klebsiella pneumonia","2.063592493297584","0.3699731903485257"
"1812","Klebsiella pneumonia","0.8625201072386091","0.08042895442359344"
"1912","Klebsiella pneumonia","0.5697587131367285","0.034852546916891214"
"2012","Klebsiella pneumonia","0.007506702412868549","0.026809651474531293"
"313","Dickeya zeae","144.00857908847178","0.316353887399464"
"413","Dickeya zeae","120.22659517426268","0.3806970509383385"
"513","Dickeya zeae","96.15860589812328","0.4235924932975874"
"613","Dickeya zeae","72.12890080428951","0.6032171581769439"
"713","Dickeya zeae","48.07667560321716","0.7024128686327076"
"813","Dickeya zeae","24.0447184986595","0.8739946380697048"
"913","Dickeya zeae","10.32246648793565","0.8659517426273453"
"1013","Dickeya zeae","8.920965147453067","0.8605898123324394"
"1113","Dickeya zeae","8.076461126005356","0.8445040214477211"
"1213","Dickeya zeae","7.2282037533512025","0.8150134048257367"
"1313","Dickeya zeae","6.066916890080421","0.6675603217158175"
"1413","Dickeya zeae","4.894369973190344","0.4798927613941024"
"1513","Dickeya zeae","3.995067024128687","0.26809651474530893"
"1613","Dickeya zeae","2.5507774798927585","0.10991957104557715"
"1713","Dickeya zeae","1.975013404825738","0.05361930294906214"
"1813","Dickeya zeae","1.6905093833780143","0.03753351206434408"
"1913","Dickeya zeae","0.8467560321715766","0.024128686327078874"
"2013","Dickeya zeae","0.004504021447715445","0.016085790884718953"
"314","Pectobacterium carotovorum subsp. Carotovorum Pcc2","143.91117052881742","0.08021390374331516"
"414","Pectobacterium carotovorum subsp. Carotovorum Pcc2","120.30005941770656","0.08021390374331472"
"514","Pectobacterium carotovorum subsp. Carotovorum Pcc2","96.20989304812832","0.3556149732620316"
"614","Pectobacterium carotovorum subsp. Carotovorum Pcc2","72.04619726678544","0.36631016042780684"
"714","Pectobacterium carotovorum subsp. Carotovorum Pcc2","48.423945335710016","0.3262032085561495"
"814","Pectobacterium carotovorum subsp. Carotovorum Pcc2","24.256535947712365","0.3235294117647055"
"914","Pectobacterium carotovorum subsp. Carotovorum Pcc2","10.348336304218662","0.25401069518716546"
"1014","Pectobacterium carotovorum subsp. Carotovorum Pcc2","8.946078431372541","0.20588235294117618"
"1114","Pectobacterium carotovorum subsp. Carotovorum Pcc2","8.092691622103388","0.13368983957219238"
"1214","Pectobacterium carotovorum subsp. Carotovorum Pcc2","7.807486631016019","0.10695187165775355"
"1314","Pectobacterium carotovorum subsp. Carotovorum Pcc2","6.134135472370758","0.08288770053475902"
"1414","Pectobacterium carotovorum subsp. Carotovorum Pcc2","5.020053475935811","0.07219251336898358"
"1514","Pectobacterium carotovorum subsp. Carotovorum Pcc2","3.62819370172312","0.061497326203208136"
"1614","Pectobacterium carotovorum subsp. Carotovorum Pcc2","2.5126262626262417","0.04545454545454519"
"1714","Pectobacterium carotovorum subsp. Carotovorum Pcc2","1.6755793226381286","0.03208556149732589"
"1814","Pectobacterium carotovorum subsp. Carotovorum Pcc2","0.28297682709444416","0.018716577540106583"
"1914","Pectobacterium carotovorum subsp. Carotovorum Pcc2","",""
"2014","Pectobacterium carotovorum subsp. Carotovorum Pcc2","",""
"315","Pantoea agglomerans (RDA-R)","144.27806970509377","0.27882037533512083"
"415","Pantoea agglomerans (RDA-R)","120.19882037533512","0.28150134048257414"
"515","Pantoea agglomerans (RDA-R)","96.12182305630023","0.2922252010723865"
"615","Pantoea agglomerans (RDA-R)","72.33608579088471","0.3431635388739953"
"715","Pantoea agglomerans (RDA-R)","48.01361930294902","0.4772117962466491"
"815","Pantoea agglomerans (RDA-R)","24.271420911528132","0.6836461126005362"
"915","Pantoea agglomerans (RDA-R)","9.983163538873988","0.6541554959785523"
"1015","Pantoea agglomerans (RDA-R)","9.141662198391408","0.6487935656836463"
"1115","Pantoea agglomerans (RDA-R)","7.9938873994637945","0.5495978552278822"
"1215","Pantoea agglomerans (RDA-R)","7.116353887399455","0.41554959785522794"
"1315","Pantoea agglomerans (RDA-R)","5.953565683646104","0.2627345844504023"
"1415","Pantoea agglomerans (RDA-R)","5.076782841823054","0.13136729222520138"
"1515","Pantoea agglomerans (RDA-R)","4.215764075067014","0.056300268096515005"
"1615","Pantoea agglomerans (RDA-R)","2.5275067024128717","0.026809651474531293"
"1715","Pantoea agglomerans (RDA-R)","1.9652546916890046","0.01876675603217226"
"1815","Pantoea agglomerans (RDA-R)","1.1237533512064388","0.013404825737266535"
"1915","Pantoea agglomerans (RDA-R)","0.0030026809651459985","0.010723860589813228"
"2015","Pantoea agglomerans (RDA-R)","",""
"316","Dickeya zeae (RDA-R)","143.63273453093802","0.17379679144385163"
"416","Dickeya zeae (RDA-R)","119.88023952095824","0.1871657754010707"
"516","Dickeya zeae (RDA-R)","96.12774451097806","0.27005347593582973"
"616","Dickeya zeae (RDA-R)","71.81636726546907","0.43850267379679186"
"716","Dickeya zeae (RDA-R)","47.784431137724596","0.5828877005347599"
"816","Dickeya zeae (RDA-R)","23.75249500998001","0.8155080213903747"
"916","Dickeya zeae (RDA-R)","10.059880239520965","0.8181818181818181"
"1016","Dickeya zeae (RDA-R)","8.942115768463054","0.8128342245989304"
"1116","Dickeya zeae (RDA-R)","7.824351297405201","0.8101604278074868"
"1216","Dickeya zeae (RDA-R)","6.9860279441117825","0.7780748663101604"
"1316","Dickeya zeae (RDA-R)","5.868263473053901","0.6417112299465242"
"1416","Dickeya zeae (RDA-R)","4.750499001996019","0.47593582887700503"
"1516","Dickeya zeae (RDA-R)","3.912175648702629","0.27272727272727293"
"1616","Dickeya zeae (RDA-R)","2.794411177644747","0.1149732620320858"
"1716","Dickeya zeae (RDA-R)","2.5149700598802553","0.0668449197860963"
"1816","Dickeya zeae (RDA-R)","1.9560878243513287","0.053475935828876775"
"1916","Dickeya zeae (RDA-R)","0.8383233532934469","0.042780748663101775"
"2016","Dickeya zeae (RDA-R)","0","0.029411764705882693"
"317","Acinetobacter clacoaceticus (RDA-R)","143.91217564870254","0.08288770053476036"
"417","Acinetobacter clacoaceticus (RDA-R)","119.88023952095813","0.08823529411764808"
"517","Acinetobacter clacoaceticus (RDA-R)","95.84830339321354","0.10962566844919852"
"617","Acinetobacter clacoaceticus (RDA-R)","71.81636726546907","0.12834224598930488"
"717","Acinetobacter clacoaceticus (RDA-R)","47.784431137724596","0.12299465240641805"
"817","Acinetobacter clacoaceticus (RDA-R)","24.03193612774453","0.13903743315508033"
"917","Acinetobacter clacoaceticus (RDA-R)","10.059880239520993","0.1149732620320858"
"1017","Acinetobacter clacoaceticus (RDA-R)","8.942115768463111","0.09625668449197855"
"1117","Acinetobacter clacoaceticus (RDA-R)","7.824351297405229","0.08021390374331583"
"1217","Acinetobacter clacoaceticus (RDA-R)","6.706586826347319","0.06951871657754038"
"1317","Acinetobacter clacoaceticus (RDA-R)","5.588822355289437","0.05614973262032086"
"1417","Acinetobacter clacoaceticus (RDA-R)","4.191616766467121","0.04545454545454586"
"1517","Acinetobacter clacoaceticus (RDA-R)","3.353293413173702","0.03208556149732633"
"1617","Acinetobacter clacoaceticus (RDA-R)","1.9560878243513287","0.021390374331550888"
"1717","Acinetobacter clacoaceticus (RDA-R)","0.5588822355289267","0.013368983957219527"
"1817","Acinetobacter clacoaceticus (RDA-R)","",""
"1917","Acinetobacter clacoaceticus (RDA-R)","",""
"2017","Acinetobacter clacoaceticus (RDA-R)","",""
"318","Stenotrophomonas maltophilia (RDA-R)","143.91217564870254","0.10160427807486716"
"418","Stenotrophomonas maltophilia (RDA-R)","120.15968063872259","0.10427807486631124"
"518","Stenotrophomonas maltophilia (RDA-R)","95.8483033932136","0.12566844919786124"
"618","Stenotrophomonas maltophilia (RDA-R)","72.09580838323353","0.1497326203208562"
"718","Stenotrophomonas maltophilia (RDA-R)","48.063872255489116","0.13101604278074896"
"818","Stenotrophomonas maltophilia (RDA-R)","23.752495009980123","0.16310160427807574"
"918","Stenotrophomonas maltophilia (RDA-R)","10.339321357285485","0.07219251336898402"
"1018","Stenotrophomonas maltophilia (RDA-R)","8.3832335329341","0.050802139037433136"
"1118","Stenotrophomonas maltophilia (RDA-R)","6.986027944111811","0.0481283422459895"
"1218","Stenotrophomonas maltophilia (RDA-R)","5.588822355289437","0.04545454545454586"
"1318","Stenotrophomonas maltophilia (RDA-R)","5.029940119760511","0.040106951871658136"
"1418","Stenotrophomonas maltophilia (RDA-R)","3.6327345309381656","0.03208556149732633"
"1518","Stenotrophomonas maltophilia (RDA-R)","2.5149700598802553","0.016042780748663166"
"1618","Stenotrophomonas maltophilia (RDA-R)","1.3972055888223736","0.010695187165775444"
"1718","Stenotrophomonas maltophilia (RDA-R)","0.2794411177645202","0.005347593582887722"
"1818","Stenotrophomonas maltophilia (RDA-R)","",""
"1918","Stenotrophomonas maltophilia (RDA-R)","",""
"2018","Stenotrophomonas maltophilia (RDA-R)","",""
"319","Klebsiella pneumonia (RDA-R)","143.91217564870254","0.9117647058823535"
"419","Klebsiella pneumonia (RDA-R)","119.88023952095796","0.8983957219251344"
"519","Klebsiella pneumonia (RDA-R)","96.127744510978","0.8957219251336903"
"619","Klebsiella pneumonia (RDA-R)","72.09580838323353","0.8983957219251342"
"719","Klebsiella pneumonia (RDA-R)","48.063872255489","0.898395721925134"
"819","Klebsiella pneumonia (RDA-R)","24.0319361277445","0.8850267379679146"
"919","Klebsiella pneumonia (RDA-R)","10.059880239520936","0.8877005347593583"
"1019","Klebsiella pneumonia (RDA-R)","8.942115768463054","0.8850267379679146"
"1119","Klebsiella pneumonia (RDA-R)","8.103792415169607","0.8716577540106953"
"1219","Klebsiella pneumonia (RDA-R)","6.986027944111697","0.8743315508021392"
"1319","Klebsiella pneumonia (RDA-R)","6.147704590818279","0.8743315508021392"
"1419","Klebsiella pneumonia (RDA-R)","5.029940119760397","0.8582887700534756"
"1519","Klebsiella pneumonia (RDA-R)","4.191616766467092","0.7593582887700536"
"1619","Klebsiella pneumonia (RDA-R)","3.0738522954092105","0.5401069518716572"
"1719","Klebsiella pneumonia (RDA-R)","1.9560878243513287","0.2673796791443852"
"1819","Klebsiella pneumonia (RDA-R)","1.1177644710579102","0.0775401069518713"
"1919","Klebsiella pneumonia (RDA-R)","0.8383233532934469","0.04545454545454497"
"2019","Klebsiella pneumonia (RDA-R)","0","0.04010695187165725"
"320","Bacillus pumilus (RDA-R)","143.91217564870254","0.2994652406417124"
"420","Bacillus pumilus (RDA-R)","119.8802395209579","0.2994652406417124"
"520","Bacillus pumilus (RDA-R)","96.127744510978","0.3395721925133697"
"620","Bacillus pumilus (RDA-R)","71.81636726546907","0.3770053475935833"
"720","Bacillus pumilus (RDA-R)","48.063872255488945","0.2887700534759361"
"820","Bacillus pumilus (RDA-R)","24.031936127744586","0.26203208556149793"
"920","Bacillus pumilus (RDA-R)","10.339321357285428","0.13368983957219305"
"1020","Bacillus pumilus (RDA-R)","8.942115768463083","0.12834224598930488"
"1120","Bacillus pumilus (RDA-R)","7.8243512974051725","0.10962566844919763"
"1220","Bacillus pumilus (RDA-R)","7.265469061876303","0.09625668449197855"
"1320","Bacillus pumilus (RDA-R)","6.1477045908183925","0.0855614973262031"
"1420","Bacillus pumilus (RDA-R)","5.309381237525031","0.0695187165775395"
"1520","Bacillus pumilus (RDA-R)","4.191616766467121","0.05614973262032086"
"1620","Bacillus pumilus (RDA-R)","3.073852295409239","0.045454545454545414"
"1720","Bacillus pumilus (RDA-R)","3.353293413173674","0.021390374331550888"
"1820","Bacillus pumilus (RDA-R)","1.9560878243513002","0.010695187165775444"
"1920","Bacillus pumilus (RDA-R)","0.27944111776449176","0.005347593582887722"
"2020","Bacillus pumilus (RDA-R)","",""
"321","Clavibacter michiganensis (RDA-R)","144.191616766467","0.5000000000000009"
"421","Clavibacter michiganensis (RDA-R)","120.15968063872248","0.5187165775401081"
"521","Clavibacter michiganensis (RDA-R)","95.8483033932136","0.5828877005347599"
"621","Clavibacter michiganensis (RDA-R)","71.81636726546901","0.6417112299465249"
"721","Clavibacter michiganensis (RDA-R)","48.06387225548906","0.5855614973262036"
"821","Clavibacter michiganensis (RDA-R)","24.0319361277445","0.633689839572193"
"921","Clavibacter michiganensis (RDA-R)","10.059880239520993","0.3475935828877006"
"1021","Clavibacter michiganensis (RDA-R)","8.942115768463111","0.3021390374331552"
"1121","Clavibacter michiganensis (RDA-R)","8.103792415169693","0.2593582887700534"
"1221","Clavibacter michiganensis (RDA-R)","6.9860279441117825","0.22727272727272751"
